user_id,order_id,order_date,repeat_30d,prior_orders_count,days_since_prior_order
79124,98933,2026-01-11,0,1,8
79140,98951,2025-11-01,0,0,9999
79153,98965,2024-03-18,0,0,9999
79158,98970,2023-11-07,0,0,9999
79170,98983,2025-12-01,0,0,9999
79172,98987,2022-12-28,0,0,9999
79174,98990,2026-01-14,0,0,9999
79175,98993,2024-05-14,0,0,9999
79184,99002,2021-08-25,0,0,9999
79189,99006,2022-08-27,0,0,9999
79228,99046,2025-03-09,0,0,9999
79229,99050,2025-11-26,0,0,9999
79230,99053,2025-10-17,0,0,9999
79232,99055,2021-12-31,0,0,9999
79244,99067,2025-02-16,0,0,9999
79252,99077,2023-05-17,0,0,9999
79276,99099,2023-06-03,0,0,9999
79277,99103,2025-08-26,0,0,9999
79288,99115,2024-03-25,0,0,9999
79289,99116,2026-01-30,0,0,9999
79289,99118,2026-01-30,0,0,9999
79292,99120,2024-11-29,0,0,9999
79292,99121,2025-06-18,0,1,201
79307,99132,2025-04-22,0,0,9999
79307,99134,2025-10-23,0,1,184
79316,99145,2025-12-28,0,0,9999
79323,99155,2023-06-12,0,0,9999
79329,99159,2022-10-09,0,0,9999
79340,99173,2024-11-23,0,0,9999
79345,99176,2020-01-24,0,0,9999
79350,99185,2026-01-30,0,0,9999
79356,99196,2025-10-07,0,1,196
79356,99197,2025-03-25,0,0,9999
79375,99222,2025-04-04,0,0,9999
79378,99225,2022-04-21,0,0,9999
79387,99234,2024-03-10,0,2,390
79387,99235,2024-05-16,0,3,67
79387,99236,2023-02-14,0,1,525
79387,99237,2021-09-07,0,0,9999
79398,99249,2024-01-26,0,0,9999
79400,99252,2023-02-11,0,0,9999
79412,99263,2024-07-30,0,0,9999
79416,99268,2024-01-29,0,0,9999
79429,99282,2025-11-16,0,0,9999
79430,99284,2024-02-07,0,0,9999
79444,99303,2023-10-06,0,0,9999
79448,99307,2024-10-10,0,0,9999
79455,99317,2025-09-23,0,0,9999
79456,99319,2026-01-05,0,0,9999
79460,99324,2025-07-18,0,0,9999
79467,99330,2024-08-28,0,0,9999
79473,99335,2023-10-26,0,0,9999
79476,99341,2024-09-24,0,0,9999
79478,99344,2023-12-07,0,0,9999
79481,99349,2025-04-12,0,0,9999
79485,99354,2025-04-11,0,0,9999
79489,99360,2023-08-18,0,0,9999
79490,99362,2026-01-29,0,0,9999
79491,99363,2025-09-29,0,0,9999
79494,99369,2021-02-20,0,0,9999
79498,99374,2021-11-16,0,0,9999
79501,99377,2023-04-07,0,0,9999
79515,99395,2022-06-18,0,0,9999
79518,99398,2022-10-21,0,1,366
79518,99399,2021-10-20,0,0,9999
79520,99402,2024-08-25,0,0,9999
79524,99405,2023-06-21,0,0,9999
79530,99413,2024-03-12,0,0,9999
79534,99419,2021-12-02,0,0,9999
79535,99421,2023-05-25,0,0,9999
79553,99442,2026-01-14,0,0,9999
79561,99451,2025-08-03,0,0,9999
79561,99452,2025-09-23,0,1,51
79567,99457,2026-01-19,0,0,9999
79568,99458,2024-07-13,0,0,9999
79583,99481,2023-12-02,0,0,9999
79587,99484,2025-11-15,0,0,9999
79592,99491,2021-09-15,0,0,9999
79616,99521,2025-02-03,0,0,9999
79620,99530,2025-11-20,0,0,9999
79634,99545,2025-03-13,0,0,9999
79649,99565,2026-01-03,0,0,9999
79654,99572,2025-11-20,0,0,9999
79654,99573,2026-01-27,0,1,68
79657,99575,2025-11-29,0,0,9999
79662,99578,2025-05-03,0,0,9999
79670,99595,2025-04-22,0,0,9999
79677,99601,2025-08-15,0,0,9999
79689,99615,2025-06-03,0,0,9999
79690,99616,2025-06-08,0,0,9999
79695,99621,2025-10-10,0,1,1697
79695,99622,2021-02-16,0,0,9999
79704,99634,2026-01-30,0,0,9999
79721,99649,2024-08-24,0,1,449
79721,99651,2023-06-02,0,0,9999
79724,99655,2021-12-31,0,0,9999
79724,99656,2025-11-26,0,1,1426
79725,99657,2024-09-15,0,0,9999
79729,99661,2025-03-27,0,0,9999
79734,99668,2025-07-31,0,1,377
79734,99670,2024-07-19,0,0,9999
79735,99672,2024-04-24,0,1,759
79735,99673,2022-03-27,0,0,9999
79753,99687,2021-11-13,0,0,9999
79759,99697,2024-04-01,0,0,9999
79762,99702,2026-01-29,0,0,9999
79774,99713,2024-02-05,0,0,9999
79794,99736,2025-04-06,0,0,9999
79797,99738,2022-10-10,0,0,9999
79814,99762,2025-04-19,1,0,9999
79814,99763,2025-05-03,0,1,14
79816,99765,2021-02-12,0,0,9999
79827,99777,2026-01-27,0,1,123
79827,99778,2025-09-26,0,0,9999
79840,99791,2025-09-22,0,0,9999
79851,99805,2023-09-15,0,0,9999
79853,99809,2025-11-02,0,0,9999
79860,99820,2025-09-18,0,0,9999
79867,99833,2025-09-01,0,0,9999
79872,99838,2026-01-22,0,0,9999
79881,99850,2024-12-26,0,0,9999
79907,99881,2023-09-28,0,0,9999
79910,99884,2021-07-19,0,0,9999
79913,99889,2025-01-29,0,0,9999
79926,99906,2025-05-05,0,0,9999
79927,99907,2025-04-06,0,1,791
79927,99908,2023-02-05,0,0,9999
79928,99910,2025-10-04,0,0,9999
79931,99915,2020-06-23,0,0,9999
79935,99921,2021-05-30,0,0,9999
79940,99926,2024-12-09,0,0,9999
79947,99934,2020-12-12,0,0,9999
79952,99939,2023-02-17,0,0,9999
79953,99940,2025-03-02,0,0,9999
79954,99942,2023-11-29,0,0,9999
79956,99943,2023-08-10,0,0,9999
79975,99969,2024-12-18,0,0,9999
79976,99970,2024-03-18,0,0,9999
79983,99978,2026-01-19,0,1,73
79983,99979,2025-11-07,0,0,9999
79990,99988,2024-02-26,0,0,9999
80006,100004,2023-09-28,0,0,9999
80008,100007,2024-12-23,0,1,586
80008,100008,2023-05-17,0,0,9999
80015,100015,2026-01-29,0,0,9999
80017,100018,2023-07-07,0,0,9999
80019,100022,2022-05-24,0,0,9999
80022,100025,2023-02-05,0,0,9999
80024,100027,2020-05-22,0,0,9999
80025,100028,2021-03-26,0,0,9999
80029,100036,2025-10-27,1,0,9999
80029,100038,2025-11-24,0,1,28
80031,100040,2025-06-29,0,0,9999
80043,100053,2023-01-27,0,0,9999
80058,100069,2025-06-05,0,0,9999
80058,100070,2025-11-21,0,1,169
80066,100085,2023-12-01,0,0,9999
80085,100108,2024-07-15,0,0,9999
80087,100111,2025-06-27,0,0,9999
80088,100112,2022-06-05,0,0,9999
80096,100117,2025-08-09,0,0,9999
80133,100155,2025-11-08,0,0,9999
80145,100166,2025-08-19,0,0,9999
80147,100168,2021-03-27,0,0,9999
80158,100180,2023-06-30,0,0,9999
80168,100191,2025-10-03,0,0,9999
80180,100201,2024-08-27,0,0,9999
80181,100202,2020-03-10,0,0,9999
80187,100212,2026-01-10,0,0,9999
80213,100238,2021-01-14,0,0,9999
80218,100248,2024-07-28,0,0,9999
80224,100255,2022-07-15,0,0,9999
80236,100269,2025-12-26,0,0,9999
80265,100304,2025-06-23,0,0,9999
80276,100318,2025-01-04,0,0,9999
80286,100328,2025-05-22,0,0,9999
80291,100337,2024-07-12,0,0,9999
80291,100338,2025-03-12,0,1,243
80292,100339,2023-02-01,0,0,9999
80295,100345,2025-01-18,0,0,9999
80299,100349,2023-06-18,0,0,9999
80303,100353,2026-01-19,0,0,9999
80304,100355,2025-11-21,0,0,9999
80310,100360,2023-09-28,0,0,9999
80330,100389,2022-03-20,0,0,9999
80337,100398,2024-12-06,0,0,9999
80338,100400,2025-10-17,0,0,9999
80342,100404,2025-12-05,0,0,9999
80362,100425,2025-08-16,0,0,9999
80367,100430,2025-05-15,0,0,9999
80378,100445,2024-08-01,0,0,9999
80378,100446,2025-01-16,0,1,168
80378,100447,2025-09-27,0,2,254
80388,100465,2026-01-20,0,0,9999
80402,100480,2025-05-21,0,0,9999
80407,100485,2024-04-24,0,0,9999
80413,100493,2023-03-08,0,0,9999
80414,100494,2025-10-22,0,0,9999
80420,100501,2020-07-16,0,0,9999
80426,100507,2025-11-11,0,1,16
80426,100509,2025-10-26,1,0,9999
80435,100522,2025-12-17,0,0,9999
80441,100531,2025-12-31,0,0,9999
80443,100534,2023-03-14,0,1,626
80443,100535,2021-06-26,0,0,9999
80444,100537,2022-01-16,0,0,9999
80447,100540,2020-05-28,0,0,9999
80448,100542,2025-08-17,0,0,9999
80450,100544,2020-12-13,0,0,9999
80453,100551,2023-05-15,0,0,9999
80470,100569,2021-12-30,0,0,9999
80471,100571,2023-06-24,0,0,9999
80474,100575,2021-09-08,0,1,208
80474,100576,2021-02-12,0,0,9999
80483,100583,2025-06-28,0,0,9999
80504,100603,2022-12-11,0,0,9999
80512,100614,2023-11-07,0,1,141
80512,100617,2023-06-19,0,0,9999
80532,100640,2025-01-02,0,0,9999
80532,100642,2025-10-26,0,1,297
80547,100665,2024-04-17,0,0,9999
80558,100680,2025-03-27,0,0,9999
80578,100710,2026-01-12,0,0,9999
80593,100728,2025-07-15,0,0,9999
80595,100730,2020-08-03,0,0,9999
80605,100738,2025-11-23,0,0,9999
80607,100739,2025-06-08,0,0,9999
80618,100746,2025-12-05,0,0,9999
80621,100750,2023-04-17,0,0,9999
80626,100756,2025-01-03,0,0,9999
80630,100761,2024-09-10,0,0,9999
80631,100762,2021-07-18,0,0,9999
80633,100766,2026-01-28,0,0,9999
80648,100786,2024-03-15,0,0,9999
80657,100795,2024-12-14,0,0,9999
80658,100796,2023-05-01,0,0,9999
80666,100803,2025-11-28,0,0,9999
80667,100810,2025-09-21,0,0,9999
80674,100815,2025-03-04,0,0,9999
80684,100826,2025-08-01,0,0,9999
80685,100828,2025-04-30,0,0,9999
80687,100832,2024-04-17,0,0,9999
80691,100836,2025-01-25,0,1,2159
80691,100837,2019-02-27,0,0,9999
80699,100847,2024-04-01,0,0,9999
80703,100854,2021-11-14,0,0,9999
80704,100856,2025-07-11,0,1,252
80704,100857,2024-11-01,0,0,9999
80709,100865,2025-04-16,0,1,1030
80709,100867,2022-06-21,0,0,9999
80713,100870,2025-09-28,0,0,9999
80717,100877,2024-08-25,0,0,9999
80718,100878,2021-08-21,0,0,9999
80735,100897,2025-12-12,0,0,9999
80751,100922,2025-02-16,0,1,293
80751,100924,2024-04-29,0,0,9999
80752,100925,2025-03-11,0,1,220
80752,100928,2024-08-03,0,0,9999
80762,100942,2019-08-30,0,0,9999
80764,100946,2024-07-09,0,0,9999
80777,100967,2024-12-28,0,0,9999
80813,101020,2026-01-30,0,0,9999
80817,101026,2023-11-18,0,0,9999
80821,101031,2022-04-19,0,1,345
80821,101032,2021-05-09,0,0,9999
80829,101037,2022-11-17,0,1,1323
80829,101040,2019-04-04,0,0,9999
80832,101045,2023-11-06,0,0,9999
80835,101049,2025-10-27,0,0,9999
80853,101066,2024-12-08,0,0,9999
80861,101073,2024-11-10,0,0,9999
80863,101075,2025-02-19,0,0,9999
80863,101076,2025-06-05,0,1,106
80865,101078,2025-11-17,0,0,9999
80867,101080,2025-08-24,0,0,9999
80884,101100,2024-04-08,0,0,9999
80895,101110,2024-10-25,0,0,9999
80897,101116,2025-11-09,0,0,9999
80899,101117,2024-03-14,0,1,174
80899,101118,2023-09-22,0,0,9999
80908,101131,2023-02-12,0,0,9999
80910,101136,2025-08-23,0,0,9999
80913,101139,2022-08-25,0,1,129
80913,101140,2022-04-18,0,0,9999
80921,101150,2025-12-06,0,0,9999
80935,101164,2026-01-22,0,0,9999
80945,101181,2025-05-08,0,0,9999
80946,101183,2022-10-11,0,0,9999
80951,101190,2023-08-06,0,0,9999
80960,101202,2023-07-19,0,1,165
80960,101203,2023-02-04,0,0,9999
80961,101204,2022-11-26,0,0,9999
80963,101206,2025-09-24,0,1,830
80963,101207,2023-06-17,0,0,9999
80966,101213,2025-08-03,0,0,9999
80969,101218,2024-01-24,0,0,9999
80975,101226,2025-02-24,0,0,9999
80977,101228,2025-10-22,0,0,9999
80998,101256,2026-01-30,0,0,9999
81001,101260,2025-03-20,0,0,9999
81004,101266,2023-01-17,0,0,9999
81012,101274,2024-03-30,0,0,9999
81013,101279,2026-01-02,0,0,9999
81023,101294,2025-08-15,0,0,9999
81024,101295,2024-11-13,0,0,9999
81028,101302,2024-06-21,0,0,9999
81030,101304,2024-11-01,0,1,139
81030,101305,2024-06-15,0,0,9999
81032,101309,2025-12-19,0,0,9999
81035,101312,2025-01-28,0,1,119
81035,101313,2024-10-01,0,0,9999
81060,101338,2025-09-05,0,0,9999
81061,101339,2024-03-13,0,0,9999
81061,101340,2025-09-22,0,1,558
81066,101348,2024-04-14,0,0,9999
81068,101350,2025-11-13,0,0,9999
81076,101361,2025-01-03,0,0,9999
81087,101373,2025-11-25,0,0,9999
81089,101375,2024-07-05,0,0,9999
81092,101381,2023-02-06,0,0,9999
81097,101388,2022-08-17,0,0,9999
81098,101389,2023-11-07,0,0,9999
81103,101401,2025-12-20,0,1,259
81103,101402,2025-04-05,0,0,9999
81104,101404,2024-03-22,0,0,9999
81106,101406,2023-12-04,0,0,9999
81111,101412,2022-09-20,0,0,9999
81118,101420,2025-12-06,0,0,9999
81125,101430,2025-02-12,0,0,9999
81130,101433,2026-01-29,0,0,9999
81152,101466,2023-05-17,0,0,9999
81154,101470,2025-03-18,0,0,9999
81172,101487,2026-01-30,0,0,9999
81174,101488,2021-12-26,0,0,9999
81177,101490,2021-12-24,0,0,9999
81182,101496,2025-12-23,0,0,9999
81183,101497,2026-01-27,0,0,9999
81184,101499,2025-06-01,0,0,9999
81223,101542,2024-12-10,0,0,9999
81227,101548,2026-01-26,0,0,9999
81231,101553,2022-05-07,0,0,9999
81233,101554,2024-02-29,0,0,9999
81239,101561,2025-08-06,0,0,9999
81240,101563,2024-06-09,0,0,9999
81245,101568,2025-12-17,0,0,9999
81249,101576,2025-12-04,0,0,9999
81260,101585,2025-06-11,0,1,1408
81260,101586,2021-08-03,0,0,9999
81263,101590,2021-12-24,0,0,9999
81269,101596,2023-07-12,0,0,9999
81283,101612,2024-07-15,0,0,9999
81288,101624,2026-01-26,0,0,9999
81308,101645,2025-11-21,0,0,9999
81310,101649,2025-09-21,0,0,9999
81311,101650,2025-12-08,0,0,9999
81316,101655,2025-08-31,0,0,9999
81324,101659,2025-10-22,0,0,9999
81340,101676,2026-01-22,0,0,9999
81348,101685,2022-01-31,0,0,9999
81359,101701,2024-07-30,0,0,9999
81360,101703,2023-03-25,0,0,9999
81360,101704,2025-04-09,0,1,746
81371,101721,2020-02-01,0,0,9999
81395,101749,2024-01-23,0,0,9999
81396,101750,2025-12-28,0,0,9999
81404,101767,2025-01-12,0,0,9999
81405,101770,2025-10-23,0,0,9999
81414,101780,2023-03-22,0,0,9999
81416,101782,2021-06-18,0,0,9999
81416,101783,2024-07-31,0,1,1139
81417,101784,2025-11-04,0,1,924
81417,101785,2023-04-25,0,0,9999
81424,101795,2025-01-08,0,0,9999
81428,101799,2023-11-20,0,0,9999
81428,101800,2025-11-23,0,1,734
81433,101807,2021-12-04,0,0,9999
81435,101810,2026-01-30,0,0,9999
81445,101821,2023-12-29,0,0,9999
81457,101836,2025-08-27,0,0,9999
81459,101838,2025-03-21,0,0,9999
81459,101839,2025-06-06,0,1,77
81465,101844,2023-02-19,0,0,9999
81473,101855,2025-02-12,0,0,9999
81480,101863,2025-11-11,0,0,9999
81481,101865,2024-12-20,0,0,9999
81482,101866,2025-12-10,0,0,9999
81497,101882,2026-01-11,0,1,187
81497,101883,2025-07-08,0,0,9999
81511,101906,2022-11-20,0,0,9999
81527,101935,2025-11-12,0,0,9999
81533,101941,2022-05-12,0,0,9999
81537,101945,2025-07-13,0,0,9999
81542,101956,2025-12-27,0,0,9999
81549,101964,2025-07-08,0,0,9999
81555,101973,2025-03-10,0,0,9999
81563,101980,2024-06-28,0,0,9999
81577,101999,2025-06-21,0,0,9999
81595,102025,2023-07-03,0,0,9999
81602,102032,2025-11-16,0,0,9999
81611,102040,2022-05-11,0,0,9999
81634,102070,2021-12-09,0,0,9999
81637,102072,2025-07-05,1,0,9999
81637,102073,2025-11-23,0,2,122
81637,102074,2025-07-24,0,1,19
81641,102081,2023-02-11,0,0,9999
81643,102082,2020-10-05,0,0,9999
81645,102085,2021-06-12,0,0,9999
81646,102087,2024-11-08,0,0,9999
81647,102090,2022-05-14,0,0,9999
81660,102114,2025-03-15,0,0,9999
81674,102138,2024-11-29,0,0,9999
81677,102140,2026-01-30,0,0,9999
81691,102158,2020-04-29,0,0,9999
81696,102163,2025-02-18,0,0,9999
81715,102190,2020-01-30,0,0,9999
81719,102195,2025-01-16,0,0,9999
81721,102197,2025-10-01,0,1,420
81721,102198,2024-08-07,0,0,9999
81729,102210,2025-07-13,0,0,9999
81739,102229,2022-08-09,0,0,9999
81750,102243,2025-12-31,0,0,9999
81753,102248,2026-01-27,0,0,9999
81768,102265,2020-10-24,0,0,9999
81769,102266,2025-10-12,0,1,43
81769,102268,2025-08-30,0,0,9999
81773,102272,2023-04-07,0,0,9999
81776,102277,2025-12-20,0,0,9999
81782,102287,2023-06-14,0,0,9999
81784,102293,2025-09-10,0,0,9999
81791,102299,2025-12-02,0,0,9999
81803,102312,2025-05-17,0,0,9999
81805,102315,2022-05-31,0,0,9999
81812,102322,2025-10-18,0,0,9999
81815,102326,2025-12-08,0,1,5
81815,102327,2025-12-03,1,0,9999
81817,102329,2026-01-23,0,0,9999
81819,102330,2023-08-24,0,0,9999
81837,102350,2020-09-13,0,0,9999
81852,102364,2026-01-30,0,0,9999
81860,102369,2024-02-22,0,0,9999
81864,102373,2021-09-05,0,0,9999
81866,102377,2025-02-21,0,0,9999
81884,102396,2022-04-26,0,0,9999
81889,102401,2024-08-23,0,0,9999
81893,102409,2025-12-21,0,0,9999
81900,102418,2024-03-07,0,0,9999
81911,102438,2025-08-05,0,1,525
81911,102439,2024-02-27,0,0,9999
81923,102455,2025-10-06,0,0,9999
81933,102466,2025-11-09,0,0,9999
81943,102479,2022-04-23,0,1,342
81943,102481,2021-05-16,0,0,9999
81948,102491,2023-10-01,0,0,9999
81950,102496,2023-11-28,0,0,9999
81950,102497,2024-12-06,0,1,374
82000,102559,2024-09-05,0,0,9999
82015,102571,2024-04-18,0,0,9999
82015,102572,2024-05-24,0,1,36
82016,102576,2025-05-10,0,0,9999
82034,102594,2020-12-26,0,0,9999
82052,102613,2022-08-28,0,0,9999
82059,102620,2025-08-09,0,0,9999
82071,102636,2024-11-20,0,0,9999
82100,102662,2023-04-01,0,0,9999
82104,102664,2026-01-30,0,0,9999
82111,102670,2023-08-25,0,0,9999
82112,102672,2023-03-12,0,0,9999
82126,102690,2021-12-05,0,0,9999
82126,102691,2025-05-05,0,1,1247
82127,102694,2025-01-06,0,0,9999
82134,102699,2024-02-18,0,1,61
82134,102702,2023-12-19,0,0,9999
82135,102703,2021-05-15,0,0,9999
82156,102725,2025-09-22,0,0,9999
82167,102738,2025-11-21,0,0,9999
82181,102761,2025-12-16,0,0,9999
82185,102763,2024-03-15,0,0,9999
82190,102767,2023-09-12,0,0,9999
82194,102769,2025-02-26,0,0,9999
82222,102799,2022-09-21,0,0,9999
82228,102807,2023-12-17,0,0,9999
82233,102812,2024-09-27,0,0,9999
82238,102819,2025-07-21,0,0,9999
82239,102820,2024-08-27,0,0,9999
82239,102821,2025-11-09,0,1,439
82250,102837,2024-07-10,0,0,9999
82251,102839,2021-03-12,0,0,9999
82259,102847,2025-01-15,0,0,9999
82263,102851,2025-12-28,0,0,9999
82276,102868,2025-11-01,0,0,9999
82284,102879,2025-01-31,0,0,9999
82285,102883,2024-01-06,0,0,9999
82286,102884,2021-09-06,0,0,9999
82300,102901,2026-01-27,0,0,9999
82302,102905,2025-11-13,0,0,9999
82308,102914,2022-11-11,0,0,9999
82311,102921,2019-08-14,0,0,9999
82313,102924,2025-05-06,0,0,9999
82314,102925,2024-04-08,0,0,9999
82335,102955,2023-06-08,0,0,9999
82348,102969,2025-09-24,0,0,9999
82352,102974,2025-10-21,0,0,9999
82354,102982,2024-03-23,0,0,9999
82382,103011,2023-06-26,0,0,9999
82386,103018,2022-12-04,0,0,9999
82391,103023,2025-10-07,0,0,9999
82396,103026,2020-06-13,0,0,9999
82398,103028,2025-04-01,0,0,9999
82407,103043,2025-02-26,0,0,9999
82412,103049,2023-04-17,0,0,9999
82421,103059,2025-07-31,0,1,1079
82421,103060,2022-08-17,0,0,9999
82422,103061,2026-01-30,0,0,9999
82424,103066,2025-12-16,0,0,9999
82434,103081,2024-05-22,0,0,9999
82436,103082,2024-09-05,0,0,9999
82436,103084,2025-02-08,0,1,156
82442,103098,2024-05-11,0,0,9999
82455,103113,2024-09-14,0,0,9999
82476,103128,2025-03-18,0,0,9999
82479,103134,2025-02-26,0,0,9999
82483,103139,2022-06-17,0,0,9999
82492,103150,2025-08-22,0,1,88
82492,103152,2025-05-26,0,0,9999
82501,103162,2024-11-07,0,0,9999
82503,103165,2025-05-26,0,0,9999
82511,103175,2023-07-11,0,0,9999
82512,103176,2024-05-13,0,1,297
82512,103178,2023-07-21,0,0,9999
82547,103212,2022-10-04,0,0,9999
82566,103236,2023-01-24,0,0,9999
82570,103242,2024-07-25,0,0,9999
82585,103262,2023-04-24,0,0,9999
82587,103265,2025-05-20,0,2,680
82587,103267,2023-07-10,0,1,815
82587,103268,2021-04-16,0,0,9999
82589,103270,2023-07-06,0,0,9999
82593,103277,2025-05-31,0,0,9999
82593,103278,2025-12-26,0,1,209
82599,103286,2026-01-30,0,0,9999
82602,103291,2022-11-17,0,0,9999
82605,103294,2025-01-28,0,0,9999
82609,103299,2025-10-15,0,0,9999
82611,103301,2022-01-09,0,0,9999
82616,103306,2026-01-29,0,0,9999
82628,103321,2026-01-09,0,0,9999
82632,103328,2023-02-21,0,0,9999
82652,103348,2020-02-26,0,0,9999
82653,103349,2023-09-02,0,0,9999
82660,103357,2024-04-11,0,0,9999
82664,103358,2024-10-17,0,0,9999
82668,103365,2023-05-25,0,0,9999
82671,103367,2023-09-08,0,0,9999
82672,103368,2022-02-04,0,0,9999
82672,103369,2023-07-01,0,1,512
82697,103398,2023-12-17,0,0,9999
82702,103403,2025-12-01,0,0,9999
82727,103422,2025-10-04,0,1,257
82727,103423,2025-01-20,0,0,9999
82739,103438,2023-12-27,0,0,9999
82744,103443,2026-01-29,0,0,9999
82747,103447,2024-07-19,0,0,9999
82758,103456,2025-10-04,0,0,9999
82762,103463,2025-07-24,0,0,9999
82767,103469,2023-02-22,0,0,9999
82771,103473,2023-06-21,0,0,9999
82781,103482,2022-12-23,0,0,9999
82789,103495,2024-02-16,0,0,9999
82791,103497,2025-09-11,0,0,9999
82793,103503,2024-01-31,0,0,9999
82828,103542,2025-06-02,0,0,9999
82834,103553,2026-01-28,0,0,9999
82839,103558,2023-12-01,0,0,9999
82846,103565,2024-11-20,0,0,9999
82848,103570,2022-10-27,0,0,9999
82853,103573,2025-07-12,0,0,9999
82859,103579,2025-12-17,0,1,59
82859,103581,2025-10-19,0,0,9999
82860,103583,2021-09-12,0,0,9999
82861,103584,2024-10-24,0,0,9999
82863,103586,2025-12-22,0,0,9999
82867,103593,2025-04-04,0,0,9999
82868,103594,2021-01-26,0,0,9999
82871,103597,2025-10-06,0,0,9999
82876,103602,2024-04-20,0,0,9999
82878,103605,2024-03-07,0,0,9999
82879,103609,2025-07-11,0,0,9999
82893,103624,2022-05-07,0,0,9999
82899,103631,2023-07-22,0,0,9999
82900,103632,2022-05-27,0,0,9999
82903,103634,2024-11-21,0,0,9999
82911,103648,2025-05-20,1,0,9999
82911,103649,2025-06-16,0,1,27
82912,103650,2024-11-16,0,0,9999
82913,103652,2025-12-30,1,0,9999
82913,103653,2026-01-22,0,1,23
82926,103671,2021-02-04,0,0,9999
82926,103673,2023-12-20,0,2,1012
82926,103674,2021-03-13,0,1,37
82933,103681,2024-11-10,0,0,9999
82936,103686,2023-10-11,0,0,9999
82945,103701,2026-01-13,0,0,9999
82947,103705,2023-11-10,0,0,9999
82953,103713,2025-01-28,0,0,9999
82969,103732,2023-02-24,0,0,9999
83004,103773,2025-09-13,0,0,9999
83024,103796,2026-01-29,0,0,9999
83025,103798,2025-09-18,0,1,58
83025,103799,2025-07-22,0,0,9999
83033,103812,2023-08-01,0,0,9999
83047,103827,2023-02-03,0,0,9999
83053,103836,2026-01-17,0,1,165
83053,103837,2025-08-05,0,0,9999
83060,103848,2025-03-12,0,0,9999
83062,103849,2020-12-18,0,0,9999
83064,103851,2025-05-30,0,0,9999
83069,103856,2026-01-20,0,0,9999
83070,103857,2025-07-25,0,0,9999
83072,103863,2025-04-24,0,0,9999
83076,103864,2025-05-30,0,0,9999
83088,103877,2025-05-08,0,1,79
83088,103879,2025-02-18,0,0,9999
83088,103880,2025-09-14,0,2,129
83089,103881,2025-03-20,0,0,9999
83090,103883,2025-08-18,0,0,9999
83092,103886,2024-11-02,0,0,9999
83094,103888,2024-05-07,0,0,9999
83108,103900,2024-12-18,0,0,9999
83110,103903,2025-01-01,0,0,9999
83116,103911,2025-03-13,0,0,9999
83129,103925,2024-02-22,0,0,9999
83129,103928,2025-02-22,0,1,366
83132,103933,2025-11-22,0,0,9999
83140,103938,2024-08-20,0,0,9999
83144,103942,2026-01-08,1,0,9999
83144,103944,2026-01-15,0,1,7
83159,103963,2021-11-21,0,0,9999
83159,103965,2025-12-19,0,1,1489
83162,103970,2024-06-12,0,0,9999
83170,103981,2024-10-07,0,0,9999
83195,104009,2024-10-08,0,0,9999
83195,104010,2024-11-21,0,1,44
83208,104040,2024-10-14,0,0,9999
83233,104077,2020-01-20,0,0,9999
83238,104086,2025-10-17,0,0,9999
83242,104091,2024-10-10,0,0,9999
83246,104095,2022-03-12,0,0,9999
83249,104101,2024-10-14,0,0,9999
83256,104112,2026-01-16,0,0,9999
83258,104114,2020-07-27,0,0,9999
83265,104121,2025-07-25,0,0,9999
83272,104130,2025-05-27,0,0,9999
83275,104134,2025-07-28,0,0,9999
83280,104141,2023-11-16,0,0,9999
83282,104143,2020-11-03,0,0,9999
83284,104145,2023-12-26,0,0,9999
83286,104147,2024-05-25,0,0,9999
83286,104148,2025-07-02,0,1,403
83293,104162,2024-12-21,0,1,228
83293,104163,2024-05-07,0,0,9999
83295,104165,2020-03-26,0,0,9999
83296,104167,2024-09-22,0,0,9999
83302,104180,2022-09-02,0,0,9999
83308,104193,2023-11-10,0,0,9999
83312,104200,2025-10-08,0,1,33
83312,104201,2025-09-05,0,0,9999
83319,104211,2022-04-23,0,0,9999
83322,104214,2026-01-21,0,0,9999
83329,104225,2025-07-26,0,0,9999
83333,104230,2025-11-22,0,0,9999
83336,104233,2025-04-06,0,1,72
83336,104235,2025-01-24,0,0,9999
83344,104242,2025-05-02,0,0,9999
83355,104257,2024-04-02,0,0,9999
83386,104286,2022-08-17,0,0,9999
83395,104300,2023-11-24,0,0,9999
83412,104327,2025-01-23,0,0,9999
83415,104335,2026-01-30,0,0,9999
83418,104340,2020-09-25,0,0,9999
83418,104341,2021-04-09,0,1,196
83439,104368,2021-08-02,0,0,9999
83441,104372,2025-11-29,0,0,9999
83449,104380,2021-05-24,0,0,9999
83454,104386,2023-01-03,0,0,9999
83455,104387,2025-12-08,0,0,9999
83458,104392,2023-01-08,0,0,9999
83460,104396,2026-01-30,0,0,9999
83461,104398,2024-09-04,0,0,9999
83468,104407,2024-09-10,0,0,9999
83492,104427,2025-09-19,0,0,9999
83512,104442,2024-05-12,0,0,9999
83513,104443,2022-12-22,0,0,9999
83525,104455,2022-03-22,0,0,9999
83550,104481,2021-01-23,0,0,9999
83550,104482,2025-11-05,0,1,1747
